company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
株式会社ココラボ,https://cocollabo.jp,,,https://cocollabo.jp/csr/information-security.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://cocollabo.jp,no,ok
株式会社コスモプリント,http://www.cosmoprint.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,ConnectionError
株式会社コンポーズ・ユニ,https://composeuni.com/,,,https://composeuni.com/contact,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,https://composeuni.com/about/overview/,yes,ok
株式会社ゴードー,https://www.godo-p.co.jp/,,,https://www.godo-p.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.godo-p.co.jp/company.html,yes,ok
株式会社シンセイドウ,http://homepage2.nifty.com/shinseido/index.htm,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,ConnectionError
株式会社セイブンドー,https://www.seibundoo.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.seibundoo.co.jp/,no,ok
株式会社ソーゴー,http://www.sogo-printing.co.jp/,,,http://www.sogo-printing.co.jp/draft_dataformat.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.sogo-printing.co.jp/,no,ok
株式会社パック,https://print-pac.co.jp/,,,https://print-pac.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://print-pac.co.jp/company/,yes,ok
株式会社ホクシン,https://www.hok.co.jp/,,,https://www.hok.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.hok.co.jp/company/,yes,ok
株式会社ポートサイド印刷,https://portside.co.jp/,,,https://portside.co.jp/ps/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://portside.co.jp/company/,yes,ok
株式会社メイリン,http://meirin.biz/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://meirin.biz/,no,ok
株式会社メディアライン,https://www.media-line.jp/,,,https://www.media-line.jp/contact/form.php,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.media-line.jp/,no,ok
株式会社ヨシダ,http://yoshida-ms.jp/,,,http://yoshida-ms.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://yoshida-ms.jp/,no,ok
株式会社ワキプリントピア,http://www.printpia.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,ConnectionError
株式会社ワールドフジ,http://www.worldfuji.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,HTTPError
株式会社三興社印刷所,http://park8.wakwak.com/~sankousha/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://park8.wakwak.com/~sankousha/,no,ok
株式会社佐藤印刷所,https://www.satoprinting.co.jp/,,,https://www.satoprinting.co.jp/inquiry/soushin.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.satoprinting.co.jp/,no,ok
株式会社共同紙販ホールディングス,https://www.kyodopaper.com/ja/index.html,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.kyodopaper.com/ja/corp.html,yes,ok
株式会社共栄堂,http://www.kyoueido.com/,,,http://www.kyoueido.com/inquiry.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.kyoueido.com/,no,ok
株式会社協和テック,http://www.kyowa-tech.co.jp/,,,http://www.kyowa-tech.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://www.kyowa-tech.co.jp/,no,ok
株式会社協和美術,https://kyowa-b-prt.co.jp/,,,https://kyowa-b-prt.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://kyowa-b-prt.co.jp/company/,yes,ok
株式会社印刷アド,https://www.adprint.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,https://www.adprint.co.jp/,no,ok
株式会社吉岡,https://www.yoshioka-p.com/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.yoshioka-p.com/,no,ok
株式会社埼京印刷,http://www.saikyo-pr.jp/,,,http://www.saikyo-pr.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://www.saikyo-pr.jp/,no,ok
株式会社大和,http://www.daiwano1.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,ConnectionError
株式会社大和ビジネス,https://daiwabusiness.co.jp/,,,https://daiwabusiness.co.jp/index.php/contactpage,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://daiwabusiness.co.jp/index.php/company1,yes,ok
株式会社大塚紙店,https://ootsuka-kami.co.jp/,,,https://ootsuka-kami.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://ootsuka-kami.co.jp/about/,yes,ok
株式会社大川印刷,https://www.ohkawa-inc.co.jp/,,,https://www.ohkawa-inc.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.ohkawa-inc.co.jp/about_us/,yes,ok
株式会社太洋社印刷所,https://www.taiyosha-insatsu.co.jp/,,,https://www.taiyosha-insatsu.co.jp/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.taiyosha-insatsu.co.jp/company/,yes,ok
株式会社太陽技報堂,https://morich.co.jp/,,,https://morich.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://morich.co.jp/company/,yes,ok
株式会社宮崎印刷所,https://miyazaki-insatu.co.jp/,,,https://miyazaki-insatu.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://miyazaki-insatu.co.jp/about/,yes,ok
株式会社文林堂印刷所,https://3151.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://3151.jp/company/,yes,ok
株式会社日栄,http://nichiei-dc.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://nichiei-dc.co.jp/,no,ok
株式会社日相印刷,http://www.print-nisso.com/,,,https://www.print-nisso.com/contact/postmail.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.print-nisso.com/,no,ok
株式会社東洋信号通信社印刷工場,https://www.toyoshingo.co.jp/,,,https://www.toyoshingo.co.jp/service/information/index.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.toyoshingo.co.jp/,no,ok
株式会社栄文舎印刷所,https://www.eibunsha.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.eibunsha.co.jp/,yes,ok
株式会社櫻井印刷所,https://sakurai-p.co.jp/,,,https://sakurai-p.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://sakurai-p.co.jp/about/,yes,ok
株式会社渡林,https://www.kktorin.co.jp/pages/29/,,,https://www.kktorin.co.jp/pages/5/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.kktorin.co.jp/pages/29/,yes,ok
株式会社神奈川新聞社,http://www.kanagawa-shimbun.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.kanagawa-shimbun.jp/,no,ok
